datetime,open,high,low,close,volume
2026-07-17 02:50:00+00:00,2280.487200918438,2280.650735416411,2280.4833402569634,2280.6468747549366,119
2026-07-17 02:51:00+00:00,2280.6468747549366,2280.658481341326,2280.4719454091396,2280.483551995529,236
2026-07-17 02:52:00+00:00,2280.483551995529,2280.849278626805,2280.4530553448812,2280.818781976157,147
2026-07-17 02:53:00+00:00,2280.818781976157,2280.91587566229,2280.630780494384,2280.727874180517,232
2026-07-17 02:54:00+00:00,2280.727874180517,2281.203946279298,2280.5068766173654,2280.9829487161464,321
2026-07-17 02:55:00+00:00,2280.9829487161464,2281.0808519304746,2280.857694864511,2280.955598078839,85
2026-07-17 02:56:00+00:00,2280.955598078839,2281.2488586587147,2280.896714388249,2281.1899749681247,350
2026-07-17 02:57:00+00:00,2281.1899749681247,2281.2196414637106,2281.0513467213236,2281.0810132169095,364
2026-07-17 02:58:00+00:00,2281.0810132169095,2281.2050027347404,2280.9598165756424,2281.0838060934734,166
2026-07-17 02:59:00+00:00,2281.0838060934734,2281.2090583688455,2281.077877482134,2281.2031297575063,362
2026-07-17 03:00:00+00:00,2281.2031297575063,2281.368594112603,2281.1358391232116,2281.3013034783085,311
2026-07-17 03:01:00+00:00,2281.3013034783085,2281.6745479077163,2281.0912908997975,2281.4645353292053,175
2026-07-17 03:02:00+00:00,2281.4645353292053,2281.5560107118795,2281.300771319574,2281.392246702248,350
2026-07-17 03:03:00+00:00,2281.392246702248,2281.6656461056236,2281.131423609212,2281.4048230125877,399
2026-07-17 03:04:00+00:00,2281.4048230125877,2281.5997025448037,2281.3950761732794,2281.5899557054954,176
2026-07-17 03:05:00+00:00,2281.5899557054954,2281.785441206422,2281.289880850378,2281.4853663513045,316
2026-07-17 03:06:00+00:00,2281.4853663513045,2281.6415168431945,2281.414123302746,2281.570273794636,191
2026-07-17 03:07:00+00:00,2281.570273794636,2281.6097972083026,2281.498248695731,2281.537772109398,265
2026-07-17 03:08:00+00:00,2281.537772109398,2281.6734111763103,2281.4326643675467,2281.5683034344593,210
2026-07-17 03:09:00+00:00,2281.5683034344593,2281.6319986167405,2281.517147247732,2281.580842430013,88
2026-07-17 03:10:00+00:00,2281.580842430013,2281.727965339594,2281.3168179525924,2281.4639408621733,323
2026-07-17 03:11:00+00:00,2281.4639408621733,2281.6054278380784,2281.283794676176,2281.425281652081,81
2026-07-17 03:12:00+00:00,2281.425281652081,2281.5584555791597,2281.313600212999,2281.4467741400777,193
2026-07-17 03:13:00+00:00,2281.4467741400777,2281.71107747331,2281.1672375008966,2281.431540834129,286
2026-07-17 03:14:00+00:00,2281.431540834129,2281.7305303237918,2281.365789077039,2281.664778566702,114
2026-07-17 03:15:00+00:00,2281.664778566702,2281.8736753265316,2281.6056714248703,2281.8145681847,168
2026-07-17 03:16:00+00:00,2281.8145681847,2282.05610790383,2281.616038183094,2281.857577902224,259
2026-07-17 03:17:00+00:00,2281.857577902224,2281.9574007166602,2281.6445674866127,2281.744390301049,178
2026-07-17 03:18:00+00:00,2281.744390301049,2281.7774391893117,2281.5891310313195,2281.6221799195823,97
2026-07-17 03:19:00+00:00,2281.6221799195823,2281.9995389086457,2281.5375666268296,2281.914925615893,263
2026-07-17 03:20:00+00:00,2281.914925615893,2282.0133135304327,2281.6667518953354,2281.765139809875,258
2026-07-17 03:21:00+00:00,2281.765139809875,2281.9682077822727,2281.5789589589554,2281.782026931353,82
2026-07-17 03:22:00+00:00,2281.782026931353,2281.8370458280074,2281.780543071495,2281.8355619681492,175
2026-07-17 03:23:00+00:00,2281.8355619681492,2281.8606079699684,2281.7643411238796,2281.789387125699,255
2026-07-17 03:24:00+00:00,2281.789387125699,2281.9864275780424,2281.443708350406,2281.6407488027494,300
2026-07-17 03:25:00+00:00,2281.6407488027494,2281.717962936526,2281.4471322482386,2281.524346382015,158
2026-07-17 03:26:00+00:00,2281.524346382015,2281.843618831466,2281.1240291816107,2281.4433016310613,138
2026-07-17 03:27:00+00:00,2281.4433016310613,2281.656904385651,2281.1244878985044,2281.3380906530942,174
2026-07-17 03:28:00+00:00,2281.3380906530942,2281.551968475677,2281.321104968401,2281.5349827909836,319
2026-07-17 03:29:00+00:00,2281.5349827909836,2281.78373022299,2281.28488197661,2281.5336294086164,168
2026-07-17 03:30:00+00:00,2281.5336294086164,2281.6502355162697,2281.3393450845488,2281.455951192202,377
2026-07-17 03:31:00+00:00,2281.455951192202,2281.537764061244,2281.3899996825676,2281.4718125516097,99
2026-07-17 03:32:00+00:00,2281.4718125516097,2281.629745370114,2281.412936850524,2281.5708696690285,317
2026-07-17 03:33:00+00:00,2281.5708696690285,2281.6696077126285,2281.4210243694806,2281.5197624130806,387
2026-07-17 03:34:00+00:00,2281.5197624130806,2281.928424806113,2281.244866671064,2281.6535290640963,176
2026-07-17 03:35:00+00:00,2281.6535290640963,2281.9220063784646,2281.196538963688,2281.4650162780563,173
2026-07-17 03:36:00+00:00,2281.4650162780563,2281.667353432941,2281.4363844725012,2281.638721627386,254
2026-07-17 03:37:00+00:00,2281.638721627386,2281.7138695839612,2281.5622459808665,2281.6373939374416,292
2026-07-17 03:38:00+00:00,2281.6373939374416,2281.64335984721,2281.624307498272,2281.6302734080405,348
2026-07-17 03:39:00+00:00,2281.6302734080405,2281.6370290254536,2281.5207419453927,2281.527497562806,367
2026-07-17 03:40:00+00:00,2281.527497562806,2281.5716184293356,2281.3012946630615,2281.3454155295913,332
2026-07-17 03:41:00+00:00,2281.3454155295913,2281.5085086922686,2280.9351892188783,2281.0982823815557,198
2026-07-17 03:42:00+00:00,2281.0982823815557,2281.2511586690844,2280.832310941997,2280.9851872295258,97
2026-07-17 03:43:00+00:00,2280.9851872295258,2281.391161477575,2280.666345449866,2281.0723196979156,240
2026-07-17 03:44:00+00:00,2281.0723196979156,2281.27955556572,2280.7225598187865,2280.9297956865908,99
2026-07-17 03:45:00+00:00,2280.9297956865908,2281.1137921687427,2280.5162371529896,2280.7002336351416,325
2026-07-17 03:46:00+00:00,2280.7002336351416,2280.85548899763,2280.4102173988085,2280.565472761297,115
2026-07-17 03:47:00+00:00,2280.565472761297,2280.5797802992615,2280.4941194943262,2280.508427032291,110
2026-07-17 03:48:00+00:00,2280.508427032291,2280.803653870552,2280.161986069867,2280.457212908128,226
2026-07-17 03:49:00+00:00,2280.457212908128,2280.5764380941523,2280.3188820425885,2280.438107228613,270
2026-07-17 03:50:00+00:00,2280.438107228613,2280.8068912789345,2280.222389981096,2280.5911740314177,137
2026-07-17 03:51:00+00:00,2280.5911740314177,2280.826923067125,2280.5406200266343,2280.7763690623415,266
2026-07-17 03:52:00+00:00,2280.7763690623415,2281.0775794222054,2280.7724888282373,2281.0736991881013,304
2026-07-17 03:53:00+00:00,2281.0736991881013,2281.2282846877483,2280.6782017437704,2280.8327872434174,127
2026-07-17 03:54:00+00:00,2280.8327872434174,2280.8398762315596,2280.6988134577728,2280.705902445915,367
2026-07-17 03:55:00+00:00,2280.705902445915,2280.8332826744104,2280.6820721173945,2280.80945234589,139
2026-07-17 03:56:00+00:00,2280.80945234589,2281.0674478308865,2280.4841465394084,2280.742142024405,87
2026-07-17 03:57:00+00:00,2280.742142024405,2281.106806029769,2280.505091667581,2280.869755672945,374
2026-07-17 03:58:00+00:00,2280.869755672945,2281.005261405676,2280.7649560662207,2280.9004617989517,317
2026-07-17 03:59:00+00:00,2280.9004617989517,2281.2285214656854,2280.80654464395,2281.1346043106837,319
2026-07-17 04:00:00+00:00,2281.1346043106837,2281.6869064821826,2280.7369148063312,2281.28921697783,92
2026-07-17 04:01:00+00:00,2281.28921697783,2281.6384136460606,2281.0973573112938,2281.446553979524,234
2026-07-17 04:02:00+00:00,2281.446553979524,2281.6781248426405,2281.1539058349294,2281.3854766980457,104
2026-07-17 04:03:00+00:00,2281.3854766980457,2281.3946545857325,2281.361846381831,2281.371024269518,330
2026-07-17 04:04:00+00:00,2281.371024269518,2281.511711864418,2281.185071358129,2281.325758953029,218
2026-07-17 04:05:00+00:00,2281.325758953029,2281.622131961903,2280.8060938876424,2281.1024668965165,360
2026-07-17 04:06:00+00:00,2281.1024668965165,2281.5117404739417,2280.9114254286746,2281.3206990061,399
2026-07-17 04:07:00+00:00,2281.3206990061,2281.5376878307407,2281.214243246379,2281.4312320710196,178
2026-07-17 04:08:00+00:00,2281.4312320710196,2281.46932639612,2281.341973201958,2281.380067527058,174
2026-07-17 04:09:00+00:00,2281.380067527058,2281.6338812334047,2281.3197196606825,2281.573533367029,393
2026-07-17 04:10:00+00:00,2281.573533367029,2281.8074539534937,2281.2461297367195,2281.480050323184,243
2026-07-17 04:11:00+00:00,2281.480050323184,2281.6110952793892,2281.076433287814,2281.207478244019,308
2026-07-17 04:12:00+00:00,2281.207478244019,2281.421465670737,2281.1428669696384,2281.356854396356,392
2026-07-17 04:13:00+00:00,2281.356854396356,2281.6763458957153,2280.847775385221,2281.1672668845804,212
2026-07-17 04:14:00+00:00,2281.1672668845804,2281.225235031759,2281.080270144153,2281.1382382913316,281
2026-07-17 04:15:00+00:00,2281.1382382913316,2281.365990211462,2280.9410492607,2281.16880118083,328
2026-07-17 04:16:00+00:00,2281.16880118083,2281.289682717828,2281.1050756085515,2281.2259571455493,196
2026-07-17 04:17:00+00:00,2281.2259571455493,2281.4190814603076,2281.158636942808,2281.351761257566,292
2026-07-17 04:18:00+00:00,2281.351761257566,2281.475565564204,2281.314091794525,2281.437896101163,184
2026-07-17 04:19:00+00:00,2281.437896101163,2281.5728668087704,2281.384472318089,2281.5194430256965,328
2026-07-17 04:20:00+00:00,2281.5194430256965,2281.6292421728663,2281.2923793804366,2281.4021785276063,170
2026-07-17 04:21:00+00:00,2281.4021785276063,2281.656034256309,2281.1919569291877,2281.44581265789,235
2026-07-17 04:22:00+00:00,2281.44581265789,2281.6282364555846,2281.0401357903597,2281.222559588054,106
2026-07-17 04:23:00+00:00,2281.222559588054,2281.4992406517817,2281.1775232289365,2281.454204292664,356
2026-07-17 04:24:00+00:00,2281.454204292664,2281.478963766178,2281.221461617951,2281.2462210914646,113
2026-07-17 04:25:00+00:00,2281.2462210914646,2281.2925903450036,2281.1484819690713,2281.1948512226104,91
2026-07-17 04:26:00+00:00,2281.1948512226104,2281.353250039521,2280.840901194785,2280.9993000116956,313
2026-07-17 04:27:00+00:00,2280.9993000116956,2281.0576365780894,2280.832707943118,2280.8910445095116,137
2026-07-17 04:28:00+00:00,2280.8910445095116,2281.181551557791,2280.6025283310146,2280.893035379294,257
2026-07-17 04:29:00+00:00,2280.893035379294,2280.9654096243835,2280.7422698381583,2280.814644083248,397
2026-07-17 04:30:00+00:00,2280.814644083248,2281.063684797981,2280.735247562596,2280.984288277329,121
2026-07-17 04:31:00+00:00,2280.984288277329,2281.078727443673,2280.9234906064735,2281.0179297728173,151
2026-07-17 04:32:00+00:00,2281.0179297728173,2281.295905227628,2280.6713215000673,2280.949296954878,208
2026-07-17 04:33:00+00:00,2280.949296954878,2281.0306333724757,2280.8481555386584,2280.9294919562562,337
2026-07-17 04:34:00+00:00,2280.9294919562562,2281.3229862353096,2280.7168381440238,2281.110332423077,154
2026-07-17 04:35:00+00:00,2281.110332423077,2281.44594976364,2280.909479322757,2281.2450966633196,391
2026-07-17 04:36:00+00:00,2281.2450966633196,2281.2865527599865,2281.0347888072592,2281.076244903926,214
2026-07-17 04:37:00+00:00,2281.076244903926,2281.197543578155,2280.854028262487,2280.975326936716,307
2026-07-17 04:38:00+00:00,2280.975326936716,2281.0566829943527,2280.9643659163407,2281.0457219739774,279
2026-07-17 04:39:00+00:00,2281.0457219739774,2281.212346669579,2280.9314908271404,2281.098115522742,230
2026-07-17 04:40:00+00:00,2281.098115522742,2281.1835736131575,2280.856921230762,2280.9423793211777,119
2026-07-17 04:41:00+00:00,2280.9423793211777,2281.158133846945,2280.837693947572,2281.0534484733394,214
2026-07-17 04:42:00+00:00,2281.0534484733394,2281.086836214209,2280.8879760073855,2280.9213637482553,310
2026-07-17 04:43:00+00:00,2280.9213637482553,2281.678619374015,2280.357421526215,2281.114677151975,136
2026-07-17 04:44:00+00:00,2281.114677151975,2281.2235208971233,2281.0843374833203,2281.193181228469,92
2026-07-17 04:45:00+00:00,2281.193181228469,2281.21464637698,2281.003883262189,2281.0253484107,248
2026-07-17 04:46:00+00:00,2281.0253484107,2281.090578647682,2280.88167509368,2280.9469053306616,83
2026-07-17 04:47:00+00:00,2280.9469053306616,2281.2043152172823,2280.6084777858277,2280.8658876724485,182
2026-07-17 04:48:00+00:00,2280.8658876724485,2281.0277215187903,2280.727756677656,2280.889590523998,351
2026-07-17 04:49:00+00:00,2280.889590523998,2280.9962930087804,2280.75264706877,2280.8593495535524,150
2026-07-17 04:50:00+00:00,2280.8593495535524,2281.12693047251,2280.421949515403,2280.6895304343607,308
2026-07-17 04:51:00+00:00,2280.6895304343607,2281.050192233569,2280.12218630534,2280.4828481045483,111
2026-07-17 04:52:00+00:00,2280.4828481045483,2280.5646877298364,2280.48239242073,2280.564232046018,106
2026-07-17 04:53:00+00:00,2280.564232046018,2280.7741794783337,2280.3967158095156,2280.6066632418315,198
2026-07-17 04:54:00+00:00,2280.6066632418315,2280.6693509717957,2280.5596203931814,2280.6223081231456,99
2026-07-17 04:55:00+00:00,2280.6223081231456,2280.798769238987,2280.485980773041,2280.6624418888823,304
2026-07-17 04:56:00+00:00,2280.6624418888823,2280.903999053139,2280.3291361026168,2280.5706932668736,344
2026-07-17 04:57:00+00:00,2280.5706932668736,2280.6388504441215,2280.529810745353,2280.597967922601,122
2026-07-17 04:58:00+00:00,2280.597967922601,2281.0084362895227,2280.563835794251,2280.9743041611728,108
2026-07-17 04:59:00+00:00,2280.9743041611728,2281.3846399011077,2280.7381203014893,2281.148456041424,262
2026-07-17 05:00:00+00:00,2281.148456041424,2281.265499326857,2280.988649494805,2281.105692780238,318
2026-07-17 05:01:00+00:00,2281.105692780238,2281.260651751228,2280.8731338215343,2281.0280927925246,128
2026-07-17 05:02:00+00:00,2281.0280927925246,2281.0816954148663,2280.5504213241375,2280.604023946479,279
2026-07-17 05:03:00+00:00,2280.604023946479,2280.8596049685066,2280.5068708590647,2280.762451881092,175
2026-07-17 05:04:00+00:00,2280.762451881092,2280.900272842294,2280.7412477982343,2280.879068759436,349
2026-07-17 05:05:00+00:00,2280.879068759436,2280.8839708898395,2280.79354167495,2280.7984438053536,293
2026-07-17 05:06:00+00:00,2280.7984438053536,2281.072213021606,2280.312431082471,2280.5862002987233,225
2026-07-17 05:07:00+00:00,2280.5862002987233,2280.590412978292,2280.410739394696,2280.414952074265,246
2026-07-17 05:08:00+00:00,2280.414952074265,2280.644010884647,2280.2517659647388,2280.4808247751207,264
2026-07-17 05:09:00+00:00,2280.4808247751207,2280.738504480322,2280.2099020194223,2280.4675817246234,193
2026-07-17 05:10:00+00:00,2280.4675817246234,2280.7017386819316,2280.335942027988,2280.570098985296,124
2026-07-17 05:11:00+00:00,2280.570098985296,2280.7825585362284,2280.370453546746,2280.582913097678,302
2026-07-17 05:12:00+00:00,2280.582913097678,2280.7403442132504,2280.5687967737454,2280.7262278893177,363
2026-07-17 05:13:00+00:00,2280.7262278893177,2280.854094760957,2280.6531501572895,2280.781017028929,257
2026-07-17 05:14:00+00:00,2280.781017028929,2281.0469196467384,2280.637987270829,2280.9038898886383,195
2026-07-17 05:15:00+00:00,2280.9038898886383,2281.0868707774835,2280.4111161834207,2280.594097072266,365
2026-07-17 05:16:00+00:00,2280.594097072266,2280.6841656786914,2280.321058126599,2280.4111267330245,152
2026-07-17 05:17:00+00:00,2280.4111267330245,2280.491006396577,2280.277241054849,2280.357120718402,213
2026-07-17 05:18:00+00:00,2280.357120718402,2280.627394785581,2280.246869419501,2280.51714348668,89
2026-07-17 05:19:00+00:00,2280.51714348668,2280.822301731138,2280.4907599979565,2280.7959182424142,285
2026-07-17 05:20:00+00:00,2280.7959182424142,2280.819845198676,2280.747643176478,2280.7715701327397,224
2026-07-17 05:21:00+00:00,2280.7715701327397,2280.8768403099293,2280.5756349201856,2280.680905097375,337
2026-07-17 05:22:00+00:00,2280.680905097375,2280.819298779987,2280.2527169647897,2280.3911106474015,80
2026-07-17 05:23:00+00:00,2280.3911106474015,2280.52531708563,2280.384909905244,2280.5191163434724,292
2026-07-17 05:24:00+00:00,2280.5191163434724,2280.616676975775,2280.3400003614006,2280.4375609937033,277
2026-07-17 05:25:00+00:00,2280.4375609937033,2281.1347892931735,2280.1788841951707,2280.876112494641,236
2026-07-17 05:26:00+00:00,2280.876112494641,2280.954919901063,2280.6876859544404,2280.7664933608626,316
2026-07-17 05:27:00+00:00,2280.7664933608626,2281.1287482360553,2280.7163664999475,2281.0786213751403,101
2026-07-17 05:28:00+00:00,2281.0786213751403,2281.203229190074,2281.0649767736013,2281.189584588535,115
2026-07-17 05:29:00+00:00,2281.189584588535,2281.2329488842934,2280.993757095472,2281.0371213912304,357
2026-07-17 05:30:00+00:00,2281.0371213912304,2281.20643835571,2280.9022240453965,2281.071541009876,229
2026-07-17 05:31:00+00:00,2281.071541009876,2281.2729446401513,2280.984512567764,2281.185916198039,101
2026-07-17 05:32:00+00:00,2281.185916198039,2281.2700605685463,2281.068372333645,2281.1525167041523,227
2026-07-17 05:33:00+00:00,2281.1525167041523,2281.3592568749723,2281.0700317313144,2281.2767719021344,230
2026-07-17 05:34:00+00:00,2281.2767719021344,2281.6399239313478,2281.034615648975,2281.3977676781883,123
2026-07-17 05:35:00+00:00,2281.3977676781883,2281.552302941986,2281.331665674367,2281.4862009381645,150
2026-07-17 05:36:00+00:00,2281.4862009381645,2281.523312493616,2281.446646439498,2281.4837579949494,243
2026-07-17 05:37:00+00:00,2281.4837579949494,2281.5606932742953,2281.2325899313896,2281.3095252107355,320
2026-07-17 05:38:00+00:00,2281.3095252107355,2281.828574049311,2280.7790902720244,2281.2981391106,290
2026-07-17 05:39:00+00:00,2281.2981391106,2281.545292876338,2281.0770931335837,2281.3242468993217,295
2026-07-17 05:40:00+00:00,2281.3242468993217,2281.3378310137623,2281.032487523897,2281.0460716383377,305
2026-07-17 05:41:00+00:00,2281.0460716383377,2281.096855529106,2281.020380066507,2281.0711639572755,149
